Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2022-04-27 20:24:02,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:26:04,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:27:02,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:27:53,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:28:33,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:29:18,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:30:16,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:31:08,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:31:50,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:32:39,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:33:15,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:33:54,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:34:38,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:35:34,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:36:20,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:37:21,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:38:19,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:39:12,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:39:54,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:40:45,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:41:23,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:42:07,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:43:01,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:44:44,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:45:35,VR2W-137350,A69-1602-48466,,,,,17
2022-04-27 20:47:55,VR2W-137350,A69-1602-48466,,,,,17
2022-05-07 15:35:42,VR2W-137350,A69-1602-52904,,,,,17
2022-05-07 15:36:42,VR2W-137350,A69-1602-52904,,,,,17
2022-05-07 15:37:40,VR2W-137350,A69-1602-52904,,,,,17
2022-05-07 15:38:30,VR2W-137350,A69-1602-52904,,,,,17
2022-05-07 15:39:08,VR2W-137350,A69-1602-52904,,,,,17
2022-05-07 15:39:48,VR2W-137350,A69-1602-52904,,,,,17
2022-05-07 15:40:35,VR2W-137350,A69-1602-52904,,,,,17
2022-05-07 15:41:36,VR2W-137350,A69-1602-52904,,,,,17
2022-05-07 15:42:33,VR2W-137350,A69-1602-52904,,,,,17
2022-05-07 15:43:23,VR2W-137350,A69-1602-52904,,,,,17
2022-05-07 15:43:58,VR2W-137350,A69-1602-52904,,,,,17
2022-05-07 15:44:36,VR2W-137350,A69-1602-52904,,,,,17
2022-05-07 15:45:17,VR2W-137350,A69-1602-52904,,,,,17
2022-05-07 15:46:04,VR2W-137350,A69-1602-52904,,,,,17
