Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2022-06-02 08:12:06,VR2W-137352,A69-1602-48466,,,,,14
2022-06-02 08:13:02,VR2W-137352,A69-1602-48466,,,,,14
2022-06-02 08:13:50,VR2W-137352,A69-1602-48466,,,,,14
2022-06-02 08:14:24,VR2W-137352,A69-1602-48466,,,,,14
2022-06-02 08:14:59,VR2W-137352,A69-1602-48466,,,,,14
2022-06-02 08:15:34,VR2W-137352,A69-1602-48466,,,,,14
2022-06-02 08:16:12,VR2W-137352,A69-1602-48466,,,,,14
2022-06-03 18:00:43,VR2W-137352,A69-1602-48731,,,,,14
2022-06-03 18:01:29,VR2W-137352,A69-1602-48731,,,,,14
2022-06-03 18:02:26,VR2W-137352,A69-1602-48731,,,,,14
2022-06-06 23:22:26,VR2W-137352,A69-1602-48727,,,,,14
2022-06-07 13:56:17,VR2W-137352,A69-1602-52900,,,,,14
2022-06-07 13:56:58,VR2W-137352,A69-1602-52900,,,,,14
2022-06-07 13:58:22,VR2W-137352,A69-1602-52900,,,,,14
2022-06-07 13:58:58,VR2W-137352,A69-1602-52900,,,,,14
2022-06-07 13:59:38,VR2W-137352,A69-1602-52900,,,,,14
2022-06-07 14:01:23,VR2W-137352,A69-1602-52900,,,,,14
2022-06-07 14:02:18,VR2W-137352,A69-1602-52900,,,,,14
2022-06-07 14:03:06,VR2W-137352,A69-1602-52900,,,,,14
2022-06-07 14:04:07,VR2W-137352,A69-1602-52900,,,,,14
2022-06-07 14:05:06,VR2W-137352,A69-1602-52900,,,,,14
2022-06-07 14:06:01,VR2W-137352,A69-1602-52900,,,,,14
2022-06-07 14:09:49,VR2W-137352,A69-1602-52900,,,,,14
2022-06-07 14:10:41,VR2W-137352,A69-1602-52900,,,,,14
2022-06-07 14:11:23,VR2W-137352,A69-1602-52900,,,,,14
2022-06-07 14:12:13,VR2W-137352,A69-1602-52900,,,,,14
2022-06-07 14:12:51,VR2W-137352,A69-1602-52900,,,,,14
2022-06-07 14:13:32,VR2W-137352,A69-1602-52900,,,,,14
