Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2022-06-03 03:26:30,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 03:27:30,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 03:28:26,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 03:29:14,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 03:29:48,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 03:30:23,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 03:30:59,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 03:31:38,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 03:32:23,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 03:33:18,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 05:56:01,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 05:58:17,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 05:59:01,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 05:59:56,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:00:43,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:01:44,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:02:43,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:03:38,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:04:25,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:05:26,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:06:24,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:07:17,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:08:00,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:08:52,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:09:33,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:10:23,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:10:58,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:11:36,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:12:18,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:13:09,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:13:48,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:14:33,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:15:29,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:16:17,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:16:51,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:17:26,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:18:03,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:18:44,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:19:32,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:20:34,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:21:36,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:33:55,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 06:44:27,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 12:50:31,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 12:51:18,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 12:52:20,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 12:53:21,VR2W-137355,A69-1602-48466,,,,,12
2022-06-03 12:54:19,VR2W-137355,A69-1602-48466,,,,,12
2022-06-04 02:06:57,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:07:31,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:08:07,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:08:45,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:09:28,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:10:20,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:11:03,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:11:55,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:12:35,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:13:23,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:14:26,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:15:28,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:16:28,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:18:21,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:19:06,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:20:03,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:20:53,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:21:31,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:27:06,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:29:29,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:30:04,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:30:42,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:31:23,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:32:14,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:34:27,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:35:08,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:35:58,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:36:35,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:37:15,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:38:03,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:39:05,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:40:05,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:41:03,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:41:57,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:42:40,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:43:33,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:44:17,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:45:11,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:45:57,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:46:54,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:48:27,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:49:50,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:50:24,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:51:01,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:51:40,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:52:26,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:53:26,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:54:21,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:55:08,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:56:09,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:57:09,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:58:04,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:58:53,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 02:59:26,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 03:00:00,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 03:00:35,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 03:01:12,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 03:01:53,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 03:02:41,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 03:03:44,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 03:04:46,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 03:05:48,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 03:06:49,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 03:07:48,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 03:08:42,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 03:09:27,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 03:10:24,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 07:11:38,VR2W-137355,A69-1602-48731,,,,,12
2022-06-04 07:12:30,VR2W-137355,A69-1602-48731,,,,,12
2022-06-04 07:13:12,VR2W-137355,A69-1602-48731,,,,,12
2022-06-04 07:14:02,VR2W-137355,A69-1602-48731,,,,,12
2022-06-04 07:14:40,VR2W-137355,A69-1602-48731,,,,,12
2022-06-04 07:15:21,VR2W-137355,A69-1602-48731,,,,,12
2022-06-04 07:16:09,VR2W-137355,A69-1602-48731,,,,,12
2022-06-04 07:16:44,VR2W-137355,A69-1602-48731,,,,,12
2022-06-04 07:17:19,VR2W-137355,A69-1602-48731,,,,,12
2022-06-04 07:17:55,VR2W-137355,A69-1602-48731,,,,,12
2022-06-04 07:18:36,VR2W-137355,A69-1602-48731,,,,,12
2022-06-04 07:19:23,VR2W-137355,A69-1602-48731,,,,,12
2022-06-04 07:20:23,VR2W-137355,A69-1602-48731,,,,,12
2022-06-04 12:32:33,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:34:39,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:35:41,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:36:44,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:37:46,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:38:47,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:39:47,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:40:44,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:41:35,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:42:13,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:42:58,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:43:55,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:44:45,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:45:23,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:46:07,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:47:01,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:47:46,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:48:44,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:49:37,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:50:20,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 12:51:13,VR2W-137355,A69-1602-48464,,,,,12
2022-06-04 15:02:09,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 15:03:10,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 15:04:10,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 15:05:06,VR2W-137355,A69-1602-48462,,,,,12
2022-06-04 15:05:56,VR2W-137355,A69-1602-48462,,,,,12
