Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2022-05-10 19:16:32,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:17:30,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:18:21,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:19:01,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:19:47,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:20:45,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:21:37,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:22:18,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:23:05,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:24:05,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:25:02,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:25:52,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:26:27,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:27:05,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:27:47,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:28:36,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:29:11,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:29:47,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:30:25,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:31:08,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:32:00,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:32:39,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:33:24,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:34:21,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:35:10,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:35:44,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:36:20,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:36:57,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:37:37,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:38:24,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:39:23,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:40:17,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:41:02,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:41:59,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:42:48,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:43:22,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:44:33,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:45:11,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:45:54,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:46:45,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:47:25,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:48:10,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:49:06,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:49:54,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:50:57,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:52:00,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:53:02,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:54:01,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:54:55,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:55:41,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:56:37,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:57:27,VR2W-135315,A69-1602-52938,,,,,7
2022-05-10 19:58:03,VR2W-135315,A69-1602-52938,,,,,7
