Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2021-07-07 16:20:02,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:20:58,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:21:44,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:22:43,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:23:37,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:24:21,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:25:16,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:26:01,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:26:58,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:27:48,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:28:23,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:29:00,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:29:40,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:30:25,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:31:21,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:32:11,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:32:46,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:33:22,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:34:01,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:34:44,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:35:36,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:36:16,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:37:04,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:39:00,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:39:49,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:40:24,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:40:59,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:41:35,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:42:14,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:42:57,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:43:50,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:45:21,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:50:28,VR2W-135315,A69-1602-52918,,,,,7
2021-07-07 16:52:53,VR2W-135315,A69-1602-52918,,,,,7
