Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2022-05-22 20:43:26,VR2W-135317,A69-1602-52898,,,,,10
2022-05-22 20:44:08,VR2W-135317,A69-1602-52898,,,,,10
2022-05-22 20:44:59,VR2W-135317,A69-1602-52898,,,,,10
2022-05-22 20:45:37,VR2W-135317,A69-1602-52898,,,,,10
2022-05-22 20:46:19,VR2W-135317,A69-1602-52898,,,,,10
2022-05-22 20:47:09,VR2W-135317,A69-1602-52898,,,,,10
2022-05-22 20:47:45,VR2W-135317,A69-1602-52898,,,,,10
2022-05-22 20:48:23,VR2W-135317,A69-1602-52898,,,,,10
2022-05-22 20:49:06,VR2W-135317,A69-1602-52898,,,,,10
2022-05-22 20:49:59,VR2W-135317,A69-1602-52898,,,,,10
2022-05-22 20:50:39,VR2W-135317,A69-1602-52898,,,,,10
2022-05-22 20:51:25,VR2W-135317,A69-1602-52898,,,,,10
2022-05-22 20:52:25,VR2W-135317,A69-1602-52898,,,,,10
2022-05-22 20:53:20,VR2W-135317,A69-1602-52898,,,,,10
2022-05-22 20:54:05,VR2W-135317,A69-1602-52898,,,,,10
2022-05-22 20:55:03,VR2W-135317,A69-1602-52898,,,,,10
2022-05-22 20:55:55,VR2W-135317,A69-1602-52898,,,,,10
2022-05-22 20:56:34,VR2W-135317,A69-1602-52898,,,,,10
2022-05-22 20:58:16,VR2W-135317,A69-1602-52898,,,,,10
2022-05-24 01:14:12,VR2W-135317,A69-1602-52905,,,,,10
2022-05-24 01:15:14,VR2W-135317,A69-1602-52905,,,,,10
2022-05-24 01:16:15,VR2W-135317,A69-1602-52905,,,,,10
2022-05-24 01:17:12,VR2W-135317,A69-1602-52905,,,,,10
2022-05-24 01:18:04,VR2W-135317,A69-1602-52905,,,,,10
2022-05-24 01:18:45,VR2W-135317,A69-1602-52905,,,,,10
2022-05-24 01:19:33,VR2W-135317,A69-1602-52905,,,,,10
2022-05-24 01:20:07,VR2W-135317,A69-1602-52905,,,,,10
2022-05-24 01:20:40,VR2W-135317,A69-1602-52905,,,,,10
2022-05-24 01:21:14,VR2W-135317,A69-1602-52905,,,,,10
2022-05-24 01:22:23,VR2W-135317,A69-1602-52905,,,,,10
2022-05-24 11:21:21,VR2W-135317,A69-1602-48732,,,,,10
2022-05-24 11:22:00,VR2W-135317,A69-1602-48732,,,,,10
