Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2022-05-19 16:08:20,VR2W-135316,A69-1602-52938,,,,,9
2022-05-19 16:09:19,VR2W-135316,A69-1602-52938,,,,,9
2022-05-19 16:10:13,VR2W-135316,A69-1602-52938,,,,,9
2022-05-19 16:10:58,VR2W-135316,A69-1602-52938,,,,,9
2022-05-19 16:11:55,VR2W-135316,A69-1602-52938,,,,,9
2022-05-19 16:12:43,VR2W-135316,A69-1602-52938,,,,,9
2022-05-19 16:13:47,VR2W-135316,A69-1602-52938,,,,,9
2022-05-19 16:14:50,VR2W-135316,A69-1602-52938,,,,,9
2022-05-19 16:15:53,VR2W-135316,A69-1602-52938,,,,,9
2022-05-19 16:16:56,VR2W-135316,A69-1602-52938,,,,,9
2022-05-19 16:17:57,VR2W-135316,A69-1602-52938,,,,,9
2022-05-19 19:36:29,VR2W-135316,A69-1602-52899,,,,,9
2022-05-19 19:37:31,VR2W-135316,A69-1602-52899,,,,,9
2022-05-19 19:38:31,VR2W-135316,A69-1602-52899,,,,,9
2022-05-19 19:39:28,VR2W-135316,A69-1602-52899,,,,,9
2022-05-19 19:40:19,VR2W-135316,A69-1602-52899,,,,,9
2022-05-19 19:40:57,VR2W-135316,A69-1602-52899,,,,,9
2022-05-19 19:41:38,VR2W-135316,A69-1602-52899,,,,,9
2022-05-19 19:42:27,VR2W-135316,A69-1602-52899,,,,,9
2022-05-19 19:43:02,VR2W-135316,A69-1602-52899,,,,,9
2022-05-19 19:43:38,VR2W-135316,A69-1602-52899,,,,,9
2022-05-19 19:44:16,VR2W-135316,A69-1602-52899,,,,,9
2022-05-19 21:58:43,VR2W-135316,A69-1602-52938,,,,,9
2022-05-19 21:59:37,VR2W-135316,A69-1602-52938,,,,,9
2022-05-19 22:00:21,VR2W-135316,A69-1602-52938,,,,,9
2022-05-19 22:01:15,VR2W-135316,A69-1602-52938,,,,,9
2022-05-19 22:02:00,VR2W-135316,A69-1602-52938,,,,,9
2022-05-19 22:02:56,VR2W-135316,A69-1602-52938,,,,,9
2022-05-19 22:03:44,VR2W-135316,A69-1602-52938,,,,,9
2022-05-19 22:04:46,VR2W-135316,A69-1602-52938,,,,,9
2022-05-21 12:21:12,VR2W-135316,A69-1602-52905,,,,,9
2022-05-21 12:22:48,VR2W-135316,A69-1602-52905,,,,,9
2022-05-21 12:23:39,VR2W-135316,A69-1602-52905,,,,,9
2022-05-21 12:24:19,VR2W-135316,A69-1602-52905,,,,,9
2022-05-21 12:25:05,VR2W-135316,A69-1602-52905,,,,,9
2022-05-21 12:26:05,VR2W-135316,A69-1602-52905,,,,,9
2022-05-21 12:27:01,VR2W-135316,A69-1602-52905,,,,,9
2022-05-21 12:27:49,VR2W-135316,A69-1602-52905,,,,,9
2022-05-21 12:28:23,VR2W-135316,A69-1602-52905,,,,,9
2022-05-21 12:28:58,VR2W-135316,A69-1602-52905,,,,,9
2022-05-21 12:29:34,VR2W-135316,A69-1602-52905,,,,,9
2022-05-21 12:30:14,VR2W-135316,A69-1602-52905,,,,,9
2022-05-21 12:30:59,VR2W-135316,A69-1602-52905,,,,,9
2022-05-21 12:31:58,VR2W-135316,A69-1602-52905,,,,,9
2022-05-21 12:32:51,VR2W-135316,A69-1602-52905,,,,,9
2022-05-21 12:33:36,VR2W-135316,A69-1602-52905,,,,,9
2022-05-21 12:35:18,VR2W-135316,A69-1602-52905,,,,,9
2022-05-23 10:41:21,VR2W-135316,A69-1602-52898,,,,,9
2022-05-23 10:42:13,VR2W-135316,A69-1602-52898,,,,,9
2022-05-23 10:42:54,VR2W-135316,A69-1602-52898,,,,,9
2022-05-23 10:43:40,VR2W-135316,A69-1602-52898,,,,,9
2022-05-23 10:44:40,VR2W-135316,A69-1602-52898,,,,,9
2022-05-23 10:45:36,VR2W-135316,A69-1602-52898,,,,,9
2022-05-23 10:46:23,VR2W-135316,A69-1602-52898,,,,,9
2022-05-23 10:47:25,VR2W-135316,A69-1602-52898,,,,,9
2022-05-23 10:48:23,VR2W-135316,A69-1602-52898,,,,,9
2022-05-23 10:49:17,VR2W-135316,A69-1602-52898,,,,,9
2022-05-24 19:41:16,VR2W-135316,A69-1602-48732,,,,,9
2022-05-24 19:42:04,VR2W-135316,A69-1602-48732,,,,,9
2022-05-24 19:42:38,VR2W-135316,A69-1602-48732,,,,,9
2022-05-24 19:43:14,VR2W-135316,A69-1602-48732,,,,,9
2022-05-24 19:43:52,VR2W-135316,A69-1602-48732,,,,,9
2022-05-24 19:44:35,VR2W-135316,A69-1602-48732,,,,,9
2022-05-24 19:45:28,VR2W-135316,A69-1602-48732,,,,,9
2022-05-24 19:46:12,VR2W-135316,A69-1602-48732,,,,,9
2022-05-24 19:47:08,VR2W-135316,A69-1602-48732,,,,,9
2022-05-28 10:44:31,VR2W-135316,A69-1602-52932,,,,,9
2022-05-28 10:45:22,VR2W-135316,A69-1602-52932,,,,,9
2022-05-28 10:46:00,VR2W-135316,A69-1602-52932,,,,,9
2022-05-28 10:46:42,VR2W-135316,A69-1602-52932,,,,,9
2022-05-28 10:47:32,VR2W-135316,A69-1602-52932,,,,,9
2022-05-28 10:48:10,VR2W-135316,A69-1602-52932,,,,,9
2022-05-28 10:48:52,VR2W-135316,A69-1602-52932,,,,,9
2022-05-28 10:49:43,VR2W-135316,A69-1602-52932,,,,,9
2022-05-28 10:50:21,VR2W-135316,A69-1602-52932,,,,,9
2022-05-28 10:51:03,VR2W-135316,A69-1602-52932,,,,,9
2022-05-31 13:14:42,VR2W-135316,A69-1602-48487,,,,,9
2022-05-31 13:15:29,VR2W-135316,A69-1602-48487,,,,,9
2022-05-31 13:16:28,VR2W-135316,A69-1602-48487,,,,,9
2022-05-31 13:17:23,VR2W-135316,A69-1602-48487,,,,,9
2022-05-31 13:18:11,VR2W-135316,A69-1602-48487,,,,,9
2022-05-31 13:19:14,VR2W-135316,A69-1602-48487,,,,,9
2022-05-31 13:20:16,VR2W-135316,A69-1602-48487,,,,,9
2022-05-31 13:21:16,VR2W-135316,A69-1602-48487,,,,,9
2022-05-31 13:22:14,VR2W-135316,A69-1602-48487,,,,,9
2022-05-31 13:23:07,VR2W-135316,A69-1602-48487,,,,,9
2022-05-31 21:38:27,VR2W-135316,A69-1602-48478,,,,,9
2022-05-31 21:39:14,VR2W-135316,A69-1602-48478,,,,,9
2022-05-31 21:40:14,VR2W-135316,A69-1602-48478,,,,,9
2022-05-31 21:41:12,VR2W-135316,A69-1602-48478,,,,,9
2022-05-31 21:42:05,VR2W-135316,A69-1602-48478,,,,,9
2022-05-31 21:42:49,VR2W-135316,A69-1602-48478,,,,,9
2022-06-01 11:09:44,VR2W-135316,A69-1602-48462,,,,,9
2022-06-01 11:10:18,VR2W-135316,A69-1602-48462,,,,,9
2022-06-01 11:10:52,VR2W-135316,A69-1602-48462,,,,,9
2022-06-01 11:11:27,VR2W-135316,A69-1602-48462,,,,,9
2022-06-01 11:12:04,VR2W-135316,A69-1602-48462,,,,,9
