Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2022-04-23 10:09:12,VR2W-135317,A69-1602-52898,,,,,10
2022-04-23 10:09:51,VR2W-135317,A69-1602-52898,,,,,10
2022-04-23 10:10:35,VR2W-135317,A69-1602-52898,,,,,10
2022-04-23 10:11:29,VR2W-135317,A69-1602-52898,,,,,10
2022-04-23 10:12:13,VR2W-135317,A69-1602-52898,,,,,10
2022-04-23 10:13:06,VR2W-135317,A69-1602-52898,,,,,10
2022-04-23 10:13:50,VR2W-135317,A69-1602-52898,,,,,10
2022-04-23 10:14:43,VR2W-135317,A69-1602-52898,,,,,10
2022-04-23 10:16:18,VR2W-135317,A69-1602-52898,,,,,10
2022-04-23 10:16:58,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:38:25,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:39:22,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:40:13,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:41:31,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:42:18,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:44:15,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:45:05,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:46:19,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:47:02,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:47:53,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:48:31,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:49:14,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:50:05,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:50:44,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:51:28,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:52:22,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:53:05,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:53:59,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:54:42,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:55:34,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:56:15,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:57:02,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:58:04,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:59:03,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 01:59:57,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 02:00:41,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 02:01:35,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 02:02:20,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 02:04:04,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 02:05:07,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 02:06:08,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 02:07:07,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 02:08:45,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 02:09:38,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 02:10:21,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 02:11:54,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 02:15:37,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 08:23:59,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 08:34:00,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 08:44:11,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 19:33:24,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 19:36:36,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 19:38:16,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 19:40:00,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 19:41:03,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 19:42:05,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 19:43:05,VR2W-135317,A69-1602-52898,,,,,10
2022-04-24 19:44:00,VR2W-135317,A69-1602-52898,,,,,10
