Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2022-03-22 13:08:58,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:09:40,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:10:31,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:11:54,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:12:47,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:13:31,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:14:24,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:15:06,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:15:57,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:16:35,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:18:48,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:19:32,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:21:08,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:22:01,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:22:42,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:23:32,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:24:07,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:24:43,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:25:21,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:26:04,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:26:55,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:27:35,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:28:20,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:29:17,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:30:08,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:30:45,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:32:15,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:34:21,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:35:22,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:36:21,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:37:59,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:38:53,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:39:39,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:42:36,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:43:16,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:44:56,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:45:45,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:46:47,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:47:49,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:48:48,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:49:42,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:50:28,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:51:25,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:52:15,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:52:52,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:53:31,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:54:17,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:55:15,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:56:07,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:56:48,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:57:35,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 13:58:36,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:01:45,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:02:36,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:08:33,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:10:55,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:11:46,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:13:06,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:13:56,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:14:31,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:15:09,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:15:51,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:16:41,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:17:18,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:17:57,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:18:42,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:19:37,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:20:25,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:21:26,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:22:24,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:23:18,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:24:53,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:25:34,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:26:22,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:27:25,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:28:27,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:29:26,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:30:22,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:31:09,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:32:11,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:33:09,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:34:02,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:34:45,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:35:37,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:36:18,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:37:05,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:38:06,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:39:54,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:40:32,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:41:14,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:42:04,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:42:42,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:43:23,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:44:11,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:45:15,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:46:17,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:47:19,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:48:19,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:49:14,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:50:02,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:51:03,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:52:54,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:53:37,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:54:28,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:55:06,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:55:48,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:57:17,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:58:52,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 14:59:31,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:00:16,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:01:13,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:02:02,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:02:37,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:03:13,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:03:51,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:04:34,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:05:26,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:06:53,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:07:52,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:08:47,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:09:34,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:10:33,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:12:13,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:13:10,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:14:00,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:14:37,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:15:17,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:17:01,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:17:54,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:18:36,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:19:25,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:20:00,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:21:15,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:22:51,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:23:34,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:24:25,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:25:04,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:25:49,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:26:44,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:27:30,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:28:29,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:31:03,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:31:50,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:33:47,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:34:37,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:35:13,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:35:51,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:38:34,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:39:59,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:40:57,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:41:49,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:49:18,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:52:41,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:53:20,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 15:55:00,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 16:43:35,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 16:45:26,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 16:46:09,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 16:47:00,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 16:52:39,VR2W-136840,A69-1602-52903,,,,,6
2022-03-22 16:53:30,VR2W-136840,A69-1602-52903,,,,,6
2022-03-26 01:38:14,VR2W-136840,A69-1602-52903,,,,,6
2022-03-26 01:39:06,VR2W-136840,A69-1602-52903,,,,,6
